index,iso_anomaly,mahal_pc5,qrf_sigma_T,qrf_sigma_P,abs_resid_T,abs_resid_P
197,0.5448488194950502,4.163506595320387,62.5,5.9950002384185,3.0,4.281125001609325
198,0.5489591579765217,4.313251332667324,74.02499999999998,4.7830601989435495,60.0,3.811625023031006
199,0.5459812538754288,4.107652396810787,62.5,5.26250027120105,0.0,4.325316674394767
200,0.5474976046000403,4.285531383128571,62.5,5.26250027120105,5.0,3.2285601372952186
201,0.5471637546262581,4.325995639318121,62.5,4.849999845027699,17.28749999999991,3.757357209073783
202,0.5482376317357589,4.162922669118804,66.75692307692304,4.025500267744,33.45634920634916,4.118501998557944
203,0.551690690360846,4.316554717229964,76.52499999999998,4.272399996221038,55.0,3.177579774768434
204,0.551208955563054,4.235596270315162,79.92857142857144,3.525500036776075,66.0,3.0409563412236906
205,0.5447841943302509,4.019167612751451,75.0,4.025500267744,53.33333333333326,4.419173633857383
206,0.5463343515821512,3.995676465702704,80.0,3.2255000248551524,62.683779761904816,2.739937468234894
207,0.5504582740088603,4.328176663860164,66.99692307692305,4.849999845027699,20.0,0.33484730606815205
208,0.5836752761341076,4.9684132899468345,77.5,3.8650003075599,0.0,3.0
209,0.5572622365740415,4.598587118808247,80.0,3.4375266666659927,29.288690476190368,1.0252534462175742
210,0.5510598225195967,4.165023553183768,62.5,4.50000017881385,46.833333333333485,2.0
211,0.5550223691445388,4.307218521067116,60.77777777777783,4.50000017881385,47.5,1.4561983881887404
212,0.5577013088087217,4.299009251385159,77.5,3.97600024938575,55.0,3.0
213,0.5525875115530472,4.419379758008967,62.5,3.5000002384185,80.0,3.0
214,0.5462835994771782,3.920909367385211,66.5,5.1000002026557,80.0,0.8296378178598314
215,0.5618940435515911,4.432067300598996,92.5,4.025500267744,43.499423076922994,2.6150000393390798
216,0.5465666014602987,4.021880009345423,75.0,3.775499910115999,116.45634920634916,0.9999999205271335
217,0.5609650051523168,4.279762559162163,93.0,4.447500228881756,51.66666666666674,0.49999997019767495
218,0.5529585322839614,3.1278059294221454,139.0,4.995,39.923076923076906,5.875267871256373
219,0.548200375998876,3.1316791888202253,114.0,5.9950002384185,52.333333333333485,1.4669785828974442
220,0.5479360655372655,3.1337936719798645,114.0,4.53099999576807,55.0,1.5437500135524873
221,0.5442890363472865,3.1142749535251264,80.0,5.2240002155303,58.0,2.6295713945313235
222,0.547187160073755,2.959495399897008,107.5,5.70500023663036,55.0,2.4849880892877207
223,0.5478147843464617,2.989608860463564,120.88461538461536,5.654600228369158,121.45833333333348,0.4324444385038495
224,0.5390113911593151,3.037999636834748,105.0,5.26250027120105,99.44823232323233,3.7457272679854245
225,0.5465617104483743,3.017766981512763,124.22222222222217,4.4375002384185,50.0,3.5057272679854243
226,0.535549930357171,2.942163419799037,95.0,5.26250027120105,58.33333333333326,2.404648203768672
227,0.5408596046051742,3.023711320553944,103.0,3.5000002384185,56.125,5.0
228,0.5421260063547709,2.9448497783107754,125.0,4.738026664699038,125.0,0.9573333462079336
229,0.5602301291120902,3.366632470659464,128.0,4.135240010415469,70.0,0.17377143638471848
230,0.5943598810887567,4.318137097317002,69.0,3.4375,105.33333333333326,2.92935551005049
231,0.5967992841928157,3.897218348684605,65.0,1.9661999672651358,17.5,1.0277500028411586
232,0.6031915730410993,3.901267560330267,75.0,1.9999999925493999,30.72916666666663,1.0286666353543996
233,0.5701851133826388,4.270940767751724,57.5,4.025500267744,17.0,0.902250002010879
234,0.564657648135523,3.8624356876117294,67.5,3.97600024938575,63.26666666666665,1.7358128230741876
235,0.5933486498975474,4.581246453154888,150.0,2.8499999642372,74.47499999999991,2.875000298023
236,0.5783261273370812,4.417251550687425,162.5,2.8499999642372,70.0,3.0000004768369983
237,0.5778832026847951,4.4196850820478435,124.0,2.8519292011482484,75.52604166666652,2.666666666666332
238,0.5535174314125921,4.067356359002906,100.39999999999986,4.00000005960465,68.33333333333326,1.6666668256123334
239,0.568854713025863,4.338953429779885,87.5,2.8499999642372,48.875,1.9481476612778703
240,0.5535317778050939,3.2205569817959177,55.0,3.4375,41.45833333333326,0.5155306450160886
241,0.5600153475904727,3.564009005426814,60.0,4.025500267744,25.0,1.7722684748373858
242,0.5636644027185099,3.5867343027627268,79.5,3.8650003075599,24.833333333333485,2.4797909331221994
243,0.560476236260332,3.863925063978474,87.5,3.5000002384185,23.0,2.8500000312924527
244,0.5632682280824417,4.033071935164357,150.0,3.5000002384185,81.99166666666679,3.0
245,0.555267630318422,3.31792572828848,62.5,5.26250027120105,39.700000000000045,2.4642246508398724
246,0.5650848813163014,3.7926562095940084,76.78444444444438,5.382760059833536,42.5,5.402290895273239
247,0.575192351144226,3.441785370582274,37.5,4.4375002384185,17.5,4.469111074533721
248,0.5763459527950878,3.557081453160718,85.0,4.50000017881385,49.39999999999998,1.1130614022177863
249,0.5822759380556268,3.746465441302329,64.49999999999994,4.4375002384185,0.0,1.4870433956064595
250,0.588101517254046,3.8650253771861802,75.0,4.025500267744,0.6666666666666288,0.4885454640291531
251,0.5667458493336605,3.2825733287117793,92.83333333333337,4.50000017881385,65.83333333333314,1.3465555052492277
252,0.5417764228125804,2.9080908119252937,72.5,4.4375002384185,55.35714285714289,5.514355590573837
253,0.5496207555009925,3.051978303766632,62.5,5.4810002446174,48.16666666666674,0.7307880431886957
254,0.5620682952700452,3.2163219679200976,62.5,4.4999999925494,35.0,0.6502999961376199
255,0.5626908642505054,3.230866605237864,65.0,2.03099999576807,49.0,2.12800002098082
256,0.5442741334224794,2.9700119791600357,85.0,4.50000017881385,68.75,1.93822222854031
257,0.54686540853956,2.966533489281368,81.31818181818187,4.50000017881385,75.0,0.0617777714596901
258,0.5547681999812444,3.156963940639737,62.5,3.8650003075599,20.0,0.5766325432504686
259,0.5585614087609979,2.900996347092258,92.83333333333337,3.97600024938575,51.21428571428578,5.35000002384187
260,0.5603409809619158,4.047479557187334,124.0,5.500000035762749,20.0,1.3083334701755778
261,0.5481829937486935,3.5577118571757573,75.39999999999998,3.5875003039836,20.75833333333344,0.6642429346383434
262,0.5566250670639127,4.032184835575331,80.0,4.00000005960465,109.22193877551035,0.5000001192092505
263,0.5586991614127279,3.8513027987404884,85.79999999999995,3.5000002384185,115.0,0.0
264,0.5506708168755453,3.921646646198817,90.0,3.5000002384185,120.0,0.0
265,0.6056107062050834,4.014357334495461,124.22222222222217,3.990378199321232,73.33333333333337,1.6666670640308325
266,0.5769848737410601,3.1465423793846754,107.57999999999993,3.5075002908706,55.0,2.947190599887101
267,0.5596538336984476,3.843683609460412,82.74074074074076,3.091814729444523,36.66666666666674,3.0
268,0.576143321309251,3.609176361038985,85.0,3.013642835372098,80.0,2.8456197171867714
269,0.5594625824368169,3.925609373785045,124.0,4.00000005960465,90.0,0.7083333532014162
270,0.558720531752288,3.855246211954804,95.0,3.5000002384185,111.69583333333321,0.0
271,0.5466284917444061,3.7422297880582773,80.0,5.2998602658509375,8.480219780219613,1.67370779402275
272,0.5423104077017045,3.789029726329979,74.02499999999998,4.50000017881385,14.412698412698319,2.644319492225417
273,0.5444606736312487,3.74703556652744,70.24074074074076,4.995,39.09999999999991,3.595264992182387
274,0.5535297209529391,3.942023995154048,90.0,3.8650003075599,30.649999999999864,1.7654999888257041
275,0.5902950500945136,4.962970533899507,104.5,3.8650003075599,32.5,0.0
276,0.5964303238002262,5.1464657218956775,75.0,3.97600024938575,50.450000000000045,0.053738812159320304
277,0.5581611643919667,4.38899251002958,112.5,3.2735000267624907,20.279230769230708,0.029222311748410945
278,0.5524036541852771,4.241258336412885,92.5,3.1760000064969023,16.500576923077006,0.4800000000000004
279,0.556705511639188,4.316554178467409,66.5,3.49999994039535,70.75,0.6547821881383777
280,0.5511052098102439,3.9997444262851487,80.0,2.9760000109672498,3.4517857142855064,0.5250000429153401
281,0.5723412905398625,4.543315409158516,52.5,3.0255000293255,81.63333333333333,0.6527536122873965
282,0.5649086398182227,4.370051133027482,75.0,3.0255000293255,5.0,0.004152776648063572
283,0.558512273523378,4.300372961277184,87.5,3.8650003075599,27.5,1.9482440862643786
284,0.5574249730249594,4.093317913696367,57.5,3.0255000293255,24.450000000000045,0.0019236442201053805
285,0.5647429007115571,4.143760589788608,63.47500000000002,4.025500267744,4.833333333333485,0.9738182758249101
286,0.5620678450708462,4.095558353914563,75.0,3.8827602982520357,52.083333333333485,1.4814545359708466
287,0.5459821050942436,4.008200911244632,75.79999999999995,4.999493374998565,20.78990384615372,3.974790919115099
288,0.5540586860493516,3.9285825924167415,65.0,4.999493374998565,1.0,2.525129190384219
289,0.5569225116233619,3.309219872653758,80.0,4.059512752821074,25.0,6.979999960263568
290,0.5829720160564175,3.7797051055530195,75.0,0.9599999710917501,59.4375,0.853000012536846
291,0.5744523838676275,3.753178292498749,75.0,0.9599999710917501,16.25,0.33385711184567857
292,0.6034581572224997,3.769277698888291,75.0,2.03099999576807,14.999999999999886,0.5099999755621001
293,0.5907506199183107,3.657443986443308,75.0,1.03800002485512,47.499999999999886,0.7500000298023002
294,0.5930371460077626,3.672469430411365,139.0,4.449999993667013,74.99999999999989,1.1461000148986238
295,0.5968702213284591,3.608869675467375,149.22222222222217,4.449999993667013,74.99999999999989,1.0566666353543996
296,0.6063712354098316,4.004280191465678,75.0,4.4725000113249,1.0,2.1125714107922127
297,0.5995106722729912,3.611832126689409,149.22222222222217,4.449999993667013,82.12499999999989,2.1208333267025465
298,0.5854294063698702,3.806702745515399,75.0,1.9139999896288,39.83333333333326,0.08726981790672417
299,0.5885448952544937,3.844831342107162,75.0,1.96550000458955,40.83333333333326,2.0576667185624
300,0.5902444239412517,3.8119989125027396,75.0,1.8850199997425259,24.0,2.0515000393986433
301,0.5893384978429193,3.933201784486583,62.5,1.9139999896288,37.499999999999886,2.067222221268546
302,0.5948903256774022,4.036757321027893,49.5,4.449999993667013,63.749999999999886,0.13287509629130678
303,0.6003885602721384,4.103070245171788,62.5,4.2499999701977,51.249999999999886,0.44399999105930954
304,0.5998304670490706,3.599771742991775,137.1111111111111,2.9654999449849004,87.49999999999989,1.0310000209808199
305,0.6037002431357745,3.7143656669125282,85.0,0.8865000307559999,23.333333333333258,0.07654164483152481
306,0.5912032817053037,3.480083431639858,149.22222222222217,0.9570000227540626,51.666666666666515,0.32733328143759977
307,0.5901560509242608,3.3919085265524087,149.6111111111111,0.9725000336766,55.583333333333144,0.09566671649616687
308,0.5979040614665116,3.4405347794122827,150.0,0.9725000336766,70.99999999999989,0.30499999225139973
309,0.5783064573849869,3.8112269912564716,50.0,4.294500032067289,44.33333333333326,0.10327185460603072
310,0.5832999762673908,3.920625291041255,50.0,5.26250027120105,64.99999999999989,0.9248333407833984
311,0.5526992738158862,3.9211450482997847,64.0,3.4375,5.0,4.110698697858165
312,0.554762980858827,3.6193415558316637,66.5,3.0255000293255,61.0,5.064305564263376
313,0.5951657256512554,3.434478666096055,92.83333333333337,3.8650003075599,132.91666666666663,1.911003386809801
314,0.5959740523290309,3.7681736992411303,70.0,3.5000002384185,81.41666666666663,2.0760893233674054
315,0.6173113855888692,3.895917915419888,124.61111111111109,4.1150000691414,132.66666666666663,2.5756270066372746
316,0.5864190681153698,4.166284765365351,50.0,3.8650003075599,43.33333333333326,3.0
317,0.5835896346477198,4.363320941631365,87.5,5.014000010490416,50.0,3.0
318,0.5879199972334823,3.819313048519733,38.0,4.025500267744,1.1368683772161603e-13,2.0336137786008166
319,0.5858976639170933,3.6423480064671834,37.5,3.4375,24.999999999999886,1.6385619913096594
320,0.5978789033229317,3.6878057927732812,40.0,4.9370002746581,49.999999999999886,1.3934111232883346
321,0.5856914406180442,3.886997541686826,124.22222222222217,4.1150000691414,41.66666666666663,2.778510266387695
322,0.5833193927433961,4.05487780564627,49.5,4.447500228881756,37.999999999999886,2.3000000715255986
323,0.593259187919043,3.9938302069727074,50.0,5.26250027120105,24.999999999999886,1.1920929932074387e-07
324,0.6011479024538224,4.122404016122468,62.5,4.449999993667013,49.999999999999886,3.3012500324597043
325,0.6071396962518747,3.968632682613462,50.0,5.0100002437829,81.24999999999989,1.3630222045077165
326,0.5734144317941193,4.242394085035426,76.5,3.97600024938575,25.0,2.3000000715256004
327,0.571125244540606,4.267320951434504,67.5,5.476000010967249,87.625,2.3000000715256004
328,0.574591583757005,3.7036778897741334,38.0,4.4375002384185,1.1368683772161603e-13,2.410624270329837
329,0.58049328919058,3.7634334835823324,50.0,4.4375002384185,6.249999999999886,2.5212756503230107
330,0.5909577777090285,3.9560831506411476,49.5,4.50000017881385,29.999999999999886,2.05881484286874
331,0.5717193544941437,3.528249456253701,124.22222222222217,4.50000017881385,49.999999999999886,7.650000035762801
332,0.6000114585960888,3.7365683468685638,85.0,0.9146799862384546,59.999999999999886,0.4214999601245166
333,0.6068575378395339,3.751001830565776,149.22222222222217,0.9146799862384546,68.74999999999989,0.7185953216893253
334,0.6017433587957332,3.812553947296528,62.5,1.7499999701976998,37.999999999999886,0.7550000399351158
335,0.598627113359996,3.794155037725167,62.5,1.87950000166895,37.999999999999886,0.5529999583959997
336,0.5953023477057027,3.7802082370711,55.0,0.7569999992847499,25.499999999999886,0.5529999583959997
337,0.5991336964980502,3.789974409962434,51.21999999999986,1.7499999701976998,12.999999999999886,0.3217499665916017
338,0.5881432388569284,3.7086838367282264,85.0,1.7499999701976998,41.666666666666515,0.5810999696453596
339,0.6016393582241326,3.98794117212284,62.5,1.9139999896288,49.999999999999886,0.6220000386238
340,0.6022213872937371,3.9680444789090794,70.39999999999992,1.9999999925493999,49.999999999999886,0.6240000724792001
341,0.5833110164204528,3.6105134676824795,72.89999999999992,1.9499999936670127,49.999999999999886,0.2687619068792908
342,0.5824590529640061,3.808476114042926,62.5,1.7499999701976998,37.999999999999886,0.37734998986125
343,0.577079189781097,3.6249291104738477,62.5,1.919759990274914,49.999999999999886,0.20569042712452967
344,0.5765965120324273,3.8169935862912157,75.0,1.9139999896288,61.458333333333144,0.2259999275208
345,0.6091314998978902,4.102629204810785,62.0,4.2499999701977,83.33333333333326,1.3500000476837202
346,0.5980383955923175,3.934613704709764,62.5,3.49999994039535,74.99999999999989,4.596830519414141
347,0.6069133543633177,4.085170105607941,57.89999999999992,4.2499999701977,87.49999999999989,1.7696538395578556
348,0.5975353911859769,3.8206486541379774,50.0,3.49999994039535,74.99999999999989,5.0499998807907005
349,0.6154085686787985,3.985414898414769,62.5,4.2499999701977,62.999999999999886,1.7166667461395335
350,0.5862047631670619,3.833025155364667,50.0,4.2499999701977,74.99999999999989,4.044999967515475
351,0.5999747354615995,3.949416387546607,62.5,4.2499999701977,74.99999999999989,2.33153177443762
352,0.5999452713682873,4.043444924246796,49.5,3.097750005429567,49.999999999999886,1.6240000724792
353,0.5830168892594025,3.8155055143607486,62.5,2.144999988377095,49.999999999999886,0.1970000416040003
354,0.5825400164160041,3.8840257560603657,51.19999999999976,1.99599999934435,49.999999999999886,0.14638891402216636
355,0.5928623694099188,4.000946323921639,63.69999999999976,1.9725000113249,49.999999999999886,0.14583337012263353
356,0.5804868051595544,3.8745352371252766,50.69999999999976,1.9999999925493999,76.93749999999989,0.14342860026017146
357,0.5949763687127115,3.9825811548200987,72.89999999999992,1.9999999925493999,52.499999999999886,0.14073018209327604
358,0.5892799840047449,3.9414575383564614,49.5,4.4810000061989,30.357142857142776,1.7223611147039501
359,0.5924688789744076,4.162591848507832,62.5,5.476000010967249,12.5,0.016666598618154893
360,0.532957342874835,3.668318006454137,90.0,5.0,56.66666666666674,2.0
361,0.5730619843686153,4.3246541020709275,112.5,4.499999880790499,57.291666666666515,0.5777778826239697
362,0.6119193482380231,4.7677276771773185,87.24000000000001,3.6701944469109207,75.0,4.768370001073663e-07
363,0.6131654820403574,4.6365411624626685,85.0,4.00000005960465,40.0,0.24999988079100177
364,0.6128509865766353,4.583184836866133,85.0,3.9885454640291527,50.0,4.768370001073663e-07
365,0.5955709746972023,4.137737147868395,67.5,3.5000002384185,16.66666666666663,1.9342856428452961
366,0.6243049354428213,4.429745141436723,136.22222222222217,4.50000017881385,55.399999999999864,2.896553804175241
367,0.589212002304902,3.8745641830646127,50.0,5.0,0.5,3.0
368,0.6152410277670074,4.58906411987966,92.5,3.6701944469109207,84.5333333333333,1.0999995231630013
369,0.620660091716471,4.851595451535105,92.5,4.00000005960465,80.7166666666667,1.5359141835687975
370,0.6264871855227281,4.942623759953109,92.5,4.00000005960465,81.22500000000002,1.222222117376031
371,0.5461215395660018,4.0034458828279496,100.0,4.862057575721755,5.0,2.7249997019769996
372,0.5453064167037098,3.9706947607535445,77.5,2.8499999642372,13.333333333333258,3.477500027418303
373,0.620524097513408,4.913602623926596,85.0,4.00000005960465,40.0,2.7583331556371284
374,0.5887351872654971,4.388335757617309,72.5,6.999999880790499,0.0,3.3499999999999996
375,0.5745998960154678,3.461975656687493,110.0,4.4375002384185,1.0,2.50000005960465
376,0.5340349015848083,2.9750099783137567,102.25,4.50000017881385,50.0,2.996126186316065
377,0.5403124758029124,3.0751689422695776,77.5,3.97600024938575,24.583333333333485,3.761511961770065
378,0.5661821682426119,3.541257512541419,62.5,3.97600024938575,12.5,2.992308087131949
379,0.5769955410536636,3.56486467787793,53.75,3.97600024938575,14.85714285714289,3.227731525162614
380,0.5815542232833288,3.345080808464812,114.55999999999995,4.50000017881385,27.91666666666663,3.6614166847566842
381,0.5748886916116855,3.5555618137346006,75.79999999999984,3.5000002384185,18.875,3.3737892987395792
382,0.5491779650187495,3.0592219359455006,87.5,5.2500002086162,75.0,6.513590526717712
383,0.5447279836628767,3.1538352555133304,92.55333333333328,3.5000002384185,74.5333333333333,4.31453094731684
384,0.543380596115586,3.1194200821519873,73.31999999999994,4.025500267744,34.39999999999998,6.094272732014575
385,0.575679152750991,3.571231077890037,81.31818181818187,3.5000002384185,12.5,4.0
386,0.5396390211788257,3.046581489032018,77.5,4.025500267744,71.69047619047615,7.8599299531083044
387,0.5906858699786495,3.9041610247984524,62.5,4.025500267744,49.816666666666606,2.0322078648211885
388,0.5867180026842225,3.8760710347704714,62.5,3.8650003075599,9.600000000000023,1.9889208258836462
389,0.611322871961294,4.220608344274832,62.5,4.110070075077221,33.33333333333326,4.6
390,0.5845898925031693,3.742734131587416,75.0,4.4375002384185,0.0,3.3267857797849736
391,0.5856478472597006,3.801528488078941,75.0,4.50000017881385,0.0,3.4882634714714467
392,0.5884637804970325,3.767554503408449,75.0,4.091420263051918,12.0,3.5012757870698525
393,0.5905110719737247,3.8518168798081796,75.0,3.97600024938575,10.14285714285711,4.6
